createdAt,m,pl.Algo_flag,pl.Humidity,pl.NS,pl.Tempc,pl.Time,pl.m,pl.online,pl.proto,t,updatedAt
2023-06-05T04:18:33.595Z,C8:F0:9E:29:43:91,0,65.90,-62,28.80,9:50:46 Mon 5 Jun 2023,C8:F0:9E:29:43:91,,COOLIX+NONE,do,2023-06-05T04:18:33.595Z
2023-06-05T04:20:13.770Z,C8:F0:9E:29:43:91,0,65.60,-63,28.80,9:52:26 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T04:20:13.770Z
2023-06-05T04:25:13.782Z,C8:F0:9E:29:43:91,0,64.60,-61,28.70,9:57:26 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T04:25:13.782Z
2023-06-05T04:27:09.186Z,C8:F0:9E:29:43:91,,,,,9:59:21 Mon 5 Jun 2023,C8:F0:9E:29:43:91,,,m,2023-06-05T04:27:09.186Z
2023-06-05T04:27:11.572Z,C8:F0:9E:29:43:91,,,,,9:59:24 Mon 5 Jun 2023,C8:F0:9E:29:43:91,,,m,2023-06-05T04:27:11.572Z
2023-06-05T04:30:13.767Z,C8:F0:9E:29:43:91,0,62.70,-62,28.00,10:2:26 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T04:30:13.767Z
2023-06-05T04:35:13.787Z,C8:F0:9E:29:43:91,0,62.70,-60,27.40,10:7:26 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T04:35:13.787Z
2023-06-05T04:40:13.797Z,C8:F0:9E:29:43:91,0,60.50,-63,27.30,10:12:26 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T04:40:13.797Z
2023-06-05T04:45:13.778Z,C8:F0:9E:29:43:91,0,59.80,-63,27.20,10:17:26 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T04:45:13.778Z
2023-06-05T04:50:13.788Z,C8:F0:9E:29:43:91,0,58.10,-58,27.10,10:22:27 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T04:50:13.788Z
2023-06-05T04:55:13.786Z,C8:F0:9E:29:43:91,0,57.40,-62,26.90,10:27:27 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T04:55:13.786Z
2023-06-05T05:00:13.797Z,C8:F0:9E:29:43:91,0,56.80,-63,26.70,10:32:27 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T05:00:13.797Z
2023-06-05T05:05:13.784Z,C8:F0:9E:29:43:91,0,57.10,-60,26.60,10:37:27 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T05:05:13.784Z
2023-06-05T05:10:14.053Z,C8:F0:9E:29:43:91,0,56.80,-64,26.50,10:42:27 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T05:10:14.053Z
2023-06-05T05:15:13.788Z,C8:F0:9E:29:43:91,0,56.50,-61,26.40,10:47:27 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T05:15:13.788Z
2023-06-05T05:20:13.786Z,C8:F0:9E:29:43:91,0,56.50,-61,26.30,10:52:27 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T05:20:13.786Z
2023-06-05T05:25:13.782Z,C8:F0:9E:29:43:91,0,56.90,-61,26.40,10:57:27 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T05:25:13.782Z
2023-06-05T05:30:13.798Z,C8:F0:9E:29:43:91,0,56.60,-67,26.30,11:2:27 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T05:30:13.798Z
2023-06-05T05:35:13.803Z,C8:F0:9E:29:43:91,0,56.50,-68,26.20,11:7:28 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T05:35:13.803Z
2023-06-05T05:40:13.787Z,C8:F0:9E:29:43:91,0,56.20,-67,26.10,11:12:28 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T05:40:13.787Z
2023-06-05T05:45:13.802Z,C8:F0:9E:29:43:91,0,56.10,-63,26.10,11:17:28 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T05:45:13.802Z
2023-06-05T05:50:13.831Z,C8:F0:9E:29:43:91,0,56.00,-63,26.10,11:22:28 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T05:50:13.831Z
2023-06-05T05:55:13.792Z,C8:F0:9E:29:43:91,0,56.60,-61,26.00,11:27:28 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T05:55:13.792Z
2023-06-05T06:00:13.792Z,C8:F0:9E:29:43:91,0,55.20,-70,26.00,11:32:28 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T06:00:13.792Z
2023-06-05T06:05:13.811Z,C8:F0:9E:29:43:91,0,56.60,-58,26.00,11:37:28 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T06:05:13.811Z
2023-06-05T06:10:13.813Z,C8:F0:9E:29:43:91,0,55.80,-64,26.10,11:42:28 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T06:10:13.813Z
2023-06-05T06:25:13.809Z,C8:F0:9E:29:43:91,0,55.20,-58,26.10,11:57:29 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T06:25:13.809Z
2023-06-05T06:30:13.813Z,C8:F0:9E:29:43:91,0,55.90,-60,26.10,12:2:29 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T06:30:13.813Z
2023-06-05T06:35:13.811Z,C8:F0:9E:29:43:91,0,53.70,-59,25.80,12:7:29 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T06:35:13.811Z
2023-06-05T06:40:13.814Z,C8:F0:9E:29:43:91,0,54.30,-58,25.20,12:12:29 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T06:40:13.814Z
2023-06-05T06:45:13.825Z,C8:F0:9E:29:43:91,0,54.00,-62,24.90,12:17:29 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T06:45:13.825Z
2023-06-05T06:50:13.832Z,C8:F0:9E:29:43:91,0,55.20,-65,24.90,12:22:29 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T06:50:13.832Z
2023-06-05T06:55:13.807Z,C8:F0:9E:29:43:91,0,54.80,-58,24.70,12:27:29 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T06:55:13.807Z
2023-06-05T07:00:13.817Z,C8:F0:9E:29:43:91,0,54.70,-59,24.60,12:32:29 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T07:00:13.817Z
2023-06-05T07:05:13.838Z,C8:F0:9E:29:43:91,0,55.40,-61,24.90,12:37:29 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T07:05:13.838Z
2023-06-05T07:10:13.817Z,C8:F0:9E:29:43:91,0,55.40,-59,24.80,12:42:30 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T07:10:13.817Z
2023-06-05T07:15:13.823Z,C8:F0:9E:29:43:91,0,55.20,-61,24.70,12:47:30 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T07:15:13.823Z
2023-06-05T07:20:13.850Z,C8:F0:9E:29:43:91,0,56.00,-62,24.60,12:52:30 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T07:20:13.850Z
2023-06-05T07:25:13.820Z,C8:F0:9E:29:43:91,0,54.90,-63,24.60,12:57:30 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T07:25:13.820Z
2023-06-05T07:30:13.827Z,C8:F0:9E:29:43:91,0,55.10,-64,24.60,13:2:30 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T07:30:13.827Z
2023-06-05T07:35:13.826Z,C8:F0:9E:29:43:91,0,57.50,-65,24.70,13:7:30 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T07:35:13.826Z
2023-06-05T07:40:13.835Z,C8:F0:9E:29:43:91,0,55.50,-60,24.80,13:12:30 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T07:40:13.835Z
2023-06-05T07:45:13.831Z,C8:F0:9E:29:43:91,0,57.60,-62,24.70,13:17:30 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T07:45:13.831Z
2023-06-05T07:46:17.991Z,C8:F0:9E:29:43:91,0,55.60,-60,24.70,13:18:34 Mon 5 Jun 2023,C8:F0:9E:29:43:91,,COOLIX+NONE,do,2023-06-05T07:46:17.991Z
2023-06-05T07:50:14.054Z,C8:F0:9E:29:43:91,0,56.10,-63,24.70,13:22:30 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T07:50:14.054Z
2023-06-05T07:55:13.836Z,C8:F0:9E:29:43:91,0,55.00,-63,24.50,13:27:30 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T07:55:13.836Z
2023-06-05T08:00:13.866Z,C8:F0:9E:29:43:91,0,54.90,-62,24.50,13:32:31 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T08:00:13.866Z
2023-06-05T08:03:18.003Z,C8:F0:9E:29:43:91,0,54.20,-65,24.30,13:35:35 Mon 5 Jun 2023,C8:F0:9E:29:43:91,,COOLIX+NONE,do,2023-06-05T08:03:18.003Z
2023-06-05T08:04:25.115Z,C8:F0:9E:29:43:91,0,54.20,-64,24.20,13:36:42 Mon 5 Jun 2023,C8:F0:9E:29:43:91,,COOLIX+NONE,do,2023-06-05T08:04:25.115Z
2023-06-05T08:05:13.853Z,C8:F0:9E:29:43:91,0,53.60,-64,24.10,13:37:31 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T08:05:13.853Z
2023-06-05T08:10:13.839Z,C8:F0:9E:29:43:91,0,53.40,-63,24.10,13:42:31 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T08:10:13.839Z
2023-06-05T08:15:13.840Z,C8:F0:9E:29:43:91,0,53.20,-62,24.00,13:47:31 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T08:15:13.840Z
2023-06-05T08:20:13.845Z,C8:F0:9E:29:43:91,0,54.50,-62,23.90,13:52:31 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T08:20:13.845Z
2023-06-05T08:25:13.835Z,C8:F0:9E:29:43:91,0,53.90,-64,24.10,13:57:31 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T08:25:13.835Z
2023-06-05T08:30:13.852Z,C8:F0:9E:29:43:91,0,54.00,-62,23.90,14:2:31 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T08:30:13.852Z
2023-06-05T08:34:17.912Z,C8:F0:9E:29:43:91,0,54.10,-61,23.80,14:6:35 Mon 5 Jun 2023,C8:F0:9E:29:43:91,,COOLIX+NONE,do,2023-06-05T08:34:17.912Z
2023-06-05T08:35:13.858Z,C8:F0:9E:29:43:91,0,55.10,-64,24.00,14:7:31 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T08:35:13.858Z
2023-06-05T08:40:13.853Z,C8:F0:9E:29:43:91,0,56.00,-62,24.00,14:12:31 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T08:40:13.853Z
2023-06-05T08:45:13.852Z,C8:F0:9E:29:43:91,0,56.60,-56,24.40,14:17:32 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T08:45:13.852Z
2023-06-05T08:50:13.857Z,C8:F0:9E:29:43:91,0,55.10,-58,24.50,14:22:32 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T08:50:13.857Z
2023-06-05T08:55:13.850Z,C8:F0:9E:29:43:91,0,54.90,-60,24.60,14:27:32 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T08:55:13.850Z
2023-06-05T09:00:13.843Z,C8:F0:9E:29:43:91,0,54.70,-59,24.70,14:32:32 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T09:00:13.843Z
2023-06-05T09:03:18.603Z,C8:F0:9E:29:43:91,0,55.60,-62,24.60,14:35:37 Mon 5 Jun 2023,C8:F0:9E:29:43:91,,COOLIX+NONE,do,2023-06-05T09:03:18.603Z
2023-06-05T09:05:13.852Z,C8:F0:9E:29:43:91,0,55.50,-63,24.60,14:37:32 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T09:05:13.852Z
2023-06-05T09:10:13.861Z,C8:F0:9E:29:43:91,0,55.60,-67,24.50,14:42:32 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T09:10:13.861Z
2023-06-05T09:15:13.852Z,C8:F0:9E:29:43:91,0,55.70,-67,24.70,14:47:32 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T09:15:13.852Z
2023-06-05T09:20:13.859Z,C8:F0:9E:29:43:91,0,56.40,-62,24.80,14:52:32 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T09:20:13.859Z
2023-06-05T09:25:13.867Z,C8:F0:9E:29:43:91,0,56.30,-62,25.00,14:57:32 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T09:25:13.867Z
2023-06-05T09:30:13.857Z,C8:F0:9E:29:43:91,0,55.60,-62,25.00,15:2:32 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T09:30:13.857Z
2023-06-05T09:35:13.859Z,C8:F0:9E:29:43:91,0,54.30,-61,25.00,15:7:33 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T09:35:13.859Z
2023-06-05T09:40:13.850Z,C8:F0:9E:29:43:91,0,54.30,-60,24.90,15:12:33 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T09:40:13.850Z
2023-06-05T09:45:13.858Z,C8:F0:9E:29:43:91,0,53.90,-68,24.90,15:17:33 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T09:45:13.858Z
2023-06-05T09:50:13.861Z,C8:F0:9E:29:43:91,0,55.70,-67,24.90,15:22:33 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T09:50:13.861Z
2023-06-05T09:55:13.853Z,C8:F0:9E:29:43:91,0,55.00,-64,24.90,15:27:33 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T09:55:13.853Z
2023-06-05T10:00:13.866Z,C8:F0:9E:29:43:91,0,55.90,-63,24.80,15:32:33 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T10:00:13.866Z
2023-06-05T10:05:13.865Z,C8:F0:9E:29:43:91,0,54.50,-61,24.90,15:37:33 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T10:05:13.865Z
2023-06-05T10:10:13.877Z,C8:F0:9E:29:43:91,0,55.00,-67,24.80,15:42:33 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T10:10:13.877Z
2023-06-05T10:15:13.868Z,C8:F0:9E:29:43:91,0,54.80,-61,24.70,15:47:33 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T10:15:13.868Z
2023-06-05T10:20:13.872Z,C8:F0:9E:29:43:91,0,53.90,-64,24.80,15:52:34 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T10:20:13.872Z
2023-06-05T10:25:13.883Z,C8:F0:9E:29:43:91,0,54.20,-61,24.70,15:57:34 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T10:25:13.883Z
2023-06-05T10:30:13.869Z,C8:F0:9E:29:43:91,0,54.50,-58,24.50,16:2:34 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T10:30:13.869Z
2023-06-05T10:35:13.873Z,C8:F0:9E:29:43:91,0,54.00,-58,24.40,16:7:34 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T10:35:13.873Z
2023-06-05T10:40:13.882Z,C8:F0:9E:29:43:91,0,55.20,-61,24.30,16:12:34 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T10:40:13.882Z
2023-06-05T10:45:13.886Z,C8:F0:9E:29:43:91,0,58.40,-61,24.70,16:17:34 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T10:45:13.886Z
2023-06-05T10:50:13.892Z,C8:F0:9E:29:43:91,0,56.70,-58,25.20,16:22:34 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T10:50:13.892Z
2023-06-05T10:55:13.880Z,C8:F0:9E:29:43:91,0,52.80,-57,25.10,16:27:34 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T10:55:13.880Z
2023-06-05T11:00:13.877Z,C8:F0:9E:29:43:91,0,52.30,-59,24.50,16:32:34 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T11:00:13.877Z
2023-06-05T11:05:13.892Z,C8:F0:9E:29:43:91,0,56.00,-58,24.20,16:37:34 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T11:05:13.892Z
2023-06-05T11:10:13.879Z,C8:F0:9E:29:43:91,0,55.10,-58,24.20,16:42:35 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T11:10:13.879Z
2023-06-05T11:15:13.911Z,C8:F0:9E:29:43:91,0,54.30,-58,24.20,16:47:35 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T11:15:13.911Z
2023-06-05T11:20:13.887Z,C8:F0:9E:29:43:91,0,54.70,-57,24.20,16:52:35 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T11:20:13.887Z
2023-06-05T11:25:13.891Z,C8:F0:9E:29:43:91,0,55.70,-58,24.20,16:57:35 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T11:25:13.891Z
2023-06-05T11:30:13.895Z,C8:F0:9E:29:43:91,0,54.70,-58,24.20,17:2:35 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T11:30:13.895Z
2023-06-05T11:35:13.884Z,C8:F0:9E:29:43:91,0,53.70,-60,24.00,17:7:35 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T11:35:13.884Z
2023-06-05T11:40:13.898Z,C8:F0:9E:29:43:91,0,54.30,-59,24.00,17:12:35 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T11:40:13.898Z
2023-06-05T11:45:13.899Z,C8:F0:9E:29:43:91,0,54.40,-60,23.90,17:17:35 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T11:45:13.899Z
2023-06-05T11:50:13.907Z,C8:F0:9E:29:43:91,0,54.90,-59,23.90,17:22:35 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T11:50:13.907Z
2023-06-05T11:55:13.912Z,C8:F0:9E:29:43:91,0,54.40,-58,23.90,17:27:36 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T11:55:13.912Z
2023-06-05T11:59:32.992Z,C8:F0:9E:29:43:91,0,53.10,-58,23.70,17:31:55 Mon 5 Jun 2023,C8:F0:9E:29:43:91,,COOLIX+NONE,do,2023-06-05T11:59:32.992Z
2023-06-05T12:00:13.918Z,C8:F0:9E:29:43:91,0,51.80,-57,23.60,17:32:36 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T12:00:13.918Z
2023-06-05T12:05:13.925Z,C8:F0:9E:29:43:91,0,51.90,-58,23.60,17:37:36 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T12:05:13.925Z
2023-06-05T12:10:13.904Z,C8:F0:9E:29:43:91,0,53.50,-56,23.50,17:42:36 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T12:10:13.904Z
2023-06-05T12:15:13.902Z,C8:F0:9E:29:43:91,0,52.60,-59,23.50,17:47:36 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T12:15:13.902Z
2023-06-05T12:20:13.908Z,C8:F0:9E:29:43:91,0,51.50,-58,23.40,17:52:36 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T12:20:13.908Z
2023-06-05T12:21:48.185Z,C8:F0:9E:29:43:91,0,52.70,-59,23.30,17:54:10 Mon 5 Jun 2023,C8:F0:9E:29:43:91,,COOLIX+NONE,do,2023-06-05T12:21:48.185Z
2023-06-05T12:25:13.916Z,C8:F0:9E:29:43:91,0,53.00,-60,23.30,17:57:36 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T12:25:13.916Z
2023-06-05T12:30:14.101Z,C8:F0:9E:29:43:91,0,53.30,-59,23.30,18:2:36 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T12:30:14.101Z
2023-06-05T12:35:13.906Z,C8:F0:9E:29:43:91,0,52.70,-59,23.30,18:7:36 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T12:35:13.906Z
2023-06-05T12:40:13.909Z,C8:F0:9E:29:43:91,0,52.20,-58,23.20,18:12:37 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T12:40:13.909Z
2023-06-05T12:45:13.912Z,C8:F0:9E:29:43:91,0,51.70,-62,23.10,18:17:37 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T12:45:13.912Z
2023-06-05T12:50:13.910Z,C8:F0:9E:29:43:91,0,52.80,-62,23.10,18:22:37 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T12:50:13.910Z
2023-06-05T12:55:13.910Z,C8:F0:9E:29:43:91,0,52.60,-61,23.00,18:27:37 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T12:55:13.910Z
2023-06-05T13:00:13.918Z,C8:F0:9E:29:43:91,0,52.80,-60,22.90,18:32:37 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T13:00:13.918Z
2023-06-05T13:05:13.917Z,C8:F0:9E:29:43:91,0,52.40,-65,22.80,18:37:37 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T13:05:13.917Z
2023-06-05T13:10:13.925Z,C8:F0:9E:29:43:91,0,52.90,-60,22.90,18:42:37 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T13:10:13.925Z
2023-06-05T13:15:13.927Z,C8:F0:9E:29:43:91,0,51.90,-59,22.80,18:47:37 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T13:15:13.927Z
2023-06-05T13:20:13.934Z,C8:F0:9E:29:43:91,0,53.30,-59,22.80,18:52:37 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T13:20:13.934Z
2023-06-05T13:25:13.921Z,C8:F0:9E:29:43:91,0,52.30,-60,22.80,18:57:37 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T13:25:13.921Z
2023-06-05T13:30:13.970Z,C8:F0:9E:29:43:91,0,53.20,-60,22.80,19:2:38 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T13:30:13.970Z
2023-06-05T13:31:23.080Z,C8:F0:9E:29:43:91,,,,,19:3:47 Mon 5 Jun 2023,C8:F0:9E:29:43:91,,,m,2023-06-05T13:31:23.080Z
2023-06-05T13:31:23.613Z,C8:F0:9E:29:43:91,,,,,19:3:47 Mon 5 Jun 2023,C8:F0:9E:29:43:91,,,m,2023-06-05T13:31:23.613Z
2023-06-05T13:31:24.294Z,C8:F0:9E:29:43:91,,,,,19:3:48 Mon 5 Jun 2023,C8:F0:9E:29:43:91,,,m,2023-06-05T13:31:24.294Z
2023-06-05T13:31:24.883Z,C8:F0:9E:29:43:91,,,,,19:3:49 Mon 5 Jun 2023,C8:F0:9E:29:43:91,,,m,2023-06-05T13:31:24.883Z
2023-06-05T13:35:13.927Z,C8:F0:9E:29:43:91,0,52.50,-58,22.70,19:7:38 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T13:35:13.927Z
2023-06-05T13:40:13.927Z,C8:F0:9E:29:43:91,0,55.80,-58,23.10,19:12:38 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T13:40:13.927Z
2023-06-05T13:45:13.928Z,C8:F0:9E:29:43:91,0,58.10,-59,23.90,19:17:38 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T13:45:13.928Z
2023-06-05T13:50:13.926Z,C8:F0:9E:29:43:91,0,62.50,-59,24.60,19:22:38 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T13:50:13.926Z
2023-06-05T13:55:13.933Z,C8:F0:9E:29:43:91,0,63.40,-58,25.10,19:27:38 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T13:55:13.933Z
2023-06-05T14:00:13.935Z,C8:F0:9E:29:43:91,0,64.70,-59,25.50,19:32:38 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T14:00:13.935Z
2023-06-05T14:05:13.929Z,C8:F0:9E:29:43:91,0,64.10,-58,25.80,19:37:38 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T14:05:13.929Z
2023-06-05T14:10:13.934Z,C8:F0:9E:29:43:91,0,63.40,-58,26.00,19:42:38 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T14:10:13.934Z
2023-06-05T14:15:13.933Z,C8:F0:9E:29:43:91,0,64.00,-59,26.20,19:47:39 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T14:15:13.933Z
2023-06-05T14:20:13.934Z,C8:F0:9E:29:43:91,0,64.50,-59,26.30,19:52:39 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T14:20:13.934Z
2023-06-05T14:25:13.942Z,C8:F0:9E:29:43:91,0,64.40,-59,26.40,19:57:39 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T14:25:13.942Z
2023-06-05T14:30:13.938Z,C8:F0:9E:29:43:91,0,64.10,-59,26.50,20:2:39 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T14:30:13.938Z
2023-06-05T14:35:13.938Z,C8:F0:9E:29:43:91,0,63.50,-58,26.60,20:7:39 Mon 5 Jun 2023,C8:F0:9E:29:43:91,online,,p,2023-06-05T14:35:13.938Z
2023-06-05T14:37:31.847Z,C8:F0:9E:29:43:91,0,63.40,-58,26.70,20:9:57 Mon 5 Jun 2023,C8:F0:9E:29:43:91,,COOLIX+NONE,do,2023-06-05T14:37:31.847Z
