createdAt,m,pl.Algo_flag,pl.Humidity,pl.NS,pl.Tempc,pl.Time,pl.m,pl.online,pl.proto,t,updatedAt
2023-06-06T03:43:22.600Z,C8:F0:9E:29:3F:E1,0,48.10,-79,30.60,9:16:35 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T03:43:22.600Z
2023-06-06T03:45:52.600Z,C8:F0:9E:29:3F:E1,0,48.10,-78,30.60,9:19:5 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T03:45:52.600Z
2023-06-06T03:48:22.602Z,C8:F0:9E:29:3F:E1,0,48.20,-81,30.60,9:21:35 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T03:48:22.602Z
2023-06-06T03:50:52.610Z,C8:F0:9E:29:3F:E1,0,48.20,-79,30.60,9:24:5 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T03:50:52.610Z
2023-06-06T03:53:22.607Z,C8:F0:9E:29:3F:E1,0,48.20,-80,30.60,9:26:35 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T03:53:22.607Z
2023-06-06T03:55:52.604Z,C8:F0:9E:29:3F:E1,0,48.20,-79,30.60,9:29:5 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T03:55:52.604Z
2023-06-06T03:58:22.601Z,C8:F0:9E:29:3F:E1,0,48.20,-79,30.60,9:31:35 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T03:58:22.601Z
2023-06-06T04:00:52.600Z,C8:F0:9E:29:3F:E1,0,48.20,-80,30.60,9:34:5 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T04:00:52.600Z
2023-06-06T04:03:22.600Z,C8:F0:9E:29:3F:E1,0,48.20,-81,30.60,9:36:35 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T04:03:22.600Z
2023-06-06T04:05:52.635Z,C8:F0:9E:29:3F:E1,0,48.30,-80,30.60,9:39:5 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T04:05:52.635Z
2023-06-06T04:08:22.619Z,C8:F0:9E:29:3F:E1,0,48.30,-80,30.60,9:41:35 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T04:08:22.619Z
2023-06-06T04:10:52.639Z,C8:F0:9E:29:3F:E1,0,48.20,-79,30.60,9:44:5 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T04:10:52.639Z
2023-06-06T04:13:22.640Z,C8:F0:9E:29:3F:E1,0,48.30,-79,30.60,9:46:35 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T04:13:22.640Z
2023-06-06T04:15:52.624Z,C8:F0:9E:29:3F:E1,0,48.30,-81,30.60,9:49:5 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T04:15:52.624Z
2023-06-06T04:18:22.635Z,C8:F0:9E:29:3F:E1,0,48.30,-81,30.60,9:51:35 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T04:18:22.635Z
2023-06-06T04:20:52.641Z,C8:F0:9E:29:3F:E1,0,48.70,-81,30.60,9:54:5 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T04:20:52.641Z
2023-06-06T04:23:22.625Z,C8:F0:9E:29:3F:E1,0,48.70,-81,30.60,9:56:36 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T04:23:22.625Z
2023-06-06T04:25:52.666Z,C8:F0:9E:29:3F:E1,0,48.60,-80,30.60,9:59:6 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T04:25:52.666Z
2023-06-06T04:28:22.656Z,C8:F0:9E:29:3F:E1,0,48.50,-81,30.60,10:1:36 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T04:28:22.656Z
2023-06-06T04:30:52.651Z,C8:F0:9E:29:3F:E1,0,48.40,-84,30.60,10:4:6 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T04:30:52.651Z
2023-06-06T04:33:22.647Z,C8:F0:9E:29:3F:E1,0,48.10,-83,30.60,10:6:36 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T04:33:22.647Z
2023-06-06T04:35:52.665Z,C8:F0:9E:29:3F:E1,0,48.00,-84,30.60,10:9:6 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T04:35:52.665Z
2023-06-06T04:38:22.659Z,C8:F0:9E:29:3F:E1,0,47.80,-82,30.60,10:11:36 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T04:38:22.659Z
2023-06-06T04:40:52.622Z,C8:F0:9E:29:3F:E1,0,47.60,-79,30.60,10:14:6 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T04:40:52.622Z
2023-06-06T04:43:22.643Z,C8:F0:9E:29:3F:E1,0,47.40,-83,30.60,10:16:36 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T04:43:22.643Z
2023-06-06T04:45:52.628Z,C8:F0:9E:29:3F:E1,0,47.20,-83,30.60,10:19:6 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T04:45:52.628Z
2023-06-06T04:48:22.638Z,C8:F0:9E:29:3F:E1,0,47.00,-86,30.50,10:21:36 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T04:48:22.638Z
2023-06-06T04:50:52.683Z,C8:F0:9E:29:3F:E1,0,46.80,-83,30.60,10:24:6 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T04:50:52.683Z
2023-06-06T04:53:22.660Z,C8:F0:9E:29:3F:E1,0,46.50,-80,30.60,10:26:36 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T04:53:22.660Z
2023-06-06T04:55:52.634Z,C8:F0:9E:29:3F:E1,0,46.30,-84,30.50,10:29:6 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T04:55:52.634Z
2023-06-06T04:58:22.666Z,C8:F0:9E:29:3F:E1,0,45.90,-83,30.50,10:31:36 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T04:58:22.666Z
2023-06-06T05:00:52.645Z,C8:F0:9E:29:3F:E1,0,45.40,-83,30.50,10:34:6 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T05:00:52.645Z
2023-06-06T05:03:22.645Z,C8:F0:9E:29:3F:E1,0,45.30,-81,30.50,10:36:37 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T05:03:22.645Z
2023-06-06T05:05:52.664Z,C8:F0:9E:29:3F:E1,0,45.20,-81,30.50,10:39:7 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T05:05:52.664Z
2023-06-06T05:08:22.644Z,C8:F0:9E:29:3F:E1,0,44.90,-81,30.50,10:41:37 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T05:08:22.644Z
2023-06-06T05:10:52.671Z,C8:F0:9E:29:3F:E1,0,44.90,-79,30.50,10:44:7 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T05:10:52.671Z
2023-06-06T05:13:22.687Z,C8:F0:9E:29:3F:E1,0,44.50,-81,30.50,10:46:37 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T05:13:22.687Z
2023-06-06T05:15:52.646Z,C8:F0:9E:29:3F:E1,0,44.30,-80,30.40,10:49:7 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T05:15:52.646Z
2023-06-06T05:18:22.679Z,C8:F0:9E:29:3F:E1,0,44.00,-79,30.40,10:51:37 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T05:18:22.679Z
2023-06-06T05:20:52.652Z,C8:F0:9E:29:3F:E1,0,43.90,-80,30.40,10:54:7 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T05:20:52.652Z
2023-06-06T05:23:23.035Z,C8:F0:9E:29:3F:E1,0,43.50,-81,30.40,10:56:37 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T05:23:23.035Z
2023-06-06T05:25:52.681Z,C8:F0:9E:29:3F:E1,0,43.30,-80,30.40,10:59:7 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T05:25:52.681Z
2023-06-06T05:28:22.653Z,C8:F0:9E:29:3F:E1,0,43.20,-82,30.40,11:1:37 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T05:28:22.653Z
2023-06-06T05:30:52.788Z,C8:F0:9E:29:3F:E1,0,43.10,-81,30.40,11:4:7 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T05:30:52.788Z
2023-06-06T05:33:22.676Z,C8:F0:9E:29:3F:E1,0,42.90,-83,30.40,11:6:37 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T05:33:22.676Z
2023-06-06T05:35:52.662Z,C8:F0:9E:29:3F:E1,0,42.80,-81,30.40,11:9:7 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T05:35:52.662Z
2023-06-06T05:38:22.678Z,C8:F0:9E:29:3F:E1,0,42.50,-80,30.40,11:11:37 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T05:38:22.678Z
2023-06-06T05:40:52.697Z,C8:F0:9E:29:3F:E1,0,42.40,-81,30.40,11:14:8 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T05:40:52.697Z
2023-06-06T05:43:22.673Z,C8:F0:9E:29:3F:E1,0,42.20,-82,30.30,11:16:38 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T05:43:22.673Z
2023-06-06T05:45:52.723Z,C8:F0:9E:29:3F:E1,0,42.20,-87,30.30,11:19:8 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T05:45:52.723Z
2023-06-06T05:48:22.661Z,C8:F0:9E:29:3F:E1,0,42.10,-80,30.30,11:21:38 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T05:48:22.661Z
2023-06-06T05:50:52.694Z,C8:F0:9E:29:3F:E1,0,42.00,-79,30.30,11:24:8 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T05:50:52.694Z
2023-06-06T05:53:22.675Z,C8:F0:9E:29:3F:E1,0,41.80,-85,30.30,11:26:38 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T05:53:22.675Z
2023-06-06T05:55:52.677Z,C8:F0:9E:29:3F:E1,0,41.70,-82,30.30,11:29:8 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T05:55:52.677Z
2023-06-06T05:58:22.709Z,C8:F0:9E:29:3F:E1,0,41.50,-82,30.30,11:31:38 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T05:58:22.709Z
2023-06-06T06:00:52.671Z,C8:F0:9E:29:3F:E1,0,41.40,-83,30.30,11:34:8 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T06:00:52.671Z
2023-06-06T06:03:22.679Z,C8:F0:9E:29:3F:E1,0,41.20,-85,30.30,11:36:38 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T06:03:22.679Z
2023-06-06T06:05:52.709Z,C8:F0:9E:29:3F:E1,0,41.30,-82,30.30,11:39:8 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T06:05:52.709Z
2023-06-06T06:08:22.669Z,C8:F0:9E:29:3F:E1,0,41.20,-79,30.20,11:41:38 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T06:08:22.669Z
2023-06-06T06:10:52.703Z,C8:F0:9E:29:3F:E1,0,41.20,-82,30.30,11:44:8 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T06:10:52.703Z
2023-06-06T06:13:22.698Z,C8:F0:9E:29:3F:E1,0,41.00,-81,30.30,11:46:38 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T06:13:22.698Z
2023-06-06T06:15:52.711Z,C8:F0:9E:29:3F:E1,0,41.00,-80,30.20,11:49:8 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T06:15:52.711Z
2023-06-06T06:18:22.697Z,C8:F0:9E:29:3F:E1,0,40.90,-81,30.30,11:51:38 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T06:18:22.697Z
2023-06-06T06:20:52.705Z,C8:F0:9E:29:3F:E1,0,40.80,-79,30.20,11:54:9 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T06:20:52.705Z
2023-06-06T06:23:22.704Z,C8:F0:9E:29:3F:E1,0,40.80,-80,30.30,11:56:39 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T06:23:22.704Z
2023-06-06T06:25:52.682Z,C8:F0:9E:29:3F:E1,0,40.70,-80,30.20,11:59:9 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T06:25:52.682Z
2023-06-06T06:28:22.681Z,C8:F0:9E:29:3F:E1,0,40.70,-79,30.20,12:1:39 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T06:28:22.681Z
2023-06-06T06:30:52.685Z,C8:F0:9E:29:3F:E1,0,40.50,-81,30.20,12:4:9 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T06:30:52.685Z
2023-06-06T06:33:22.697Z,C8:F0:9E:29:3F:E1,0,40.50,-80,30.30,12:6:39 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T06:33:22.697Z
2023-06-06T06:35:52.700Z,C8:F0:9E:29:3F:E1,0,40.40,-83,30.20,12:9:9 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T06:35:52.700Z
2023-06-06T06:38:22.696Z,C8:F0:9E:29:3F:E1,0,40.30,-78,30.30,12:11:39 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T06:38:22.696Z
2023-06-06T06:40:52.729Z,C8:F0:9E:29:3F:E1,0,40.00,-78,30.20,12:14:9 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T06:40:52.729Z
2023-06-06T06:43:22.700Z,C8:F0:9E:29:3F:E1,0,39.10,-80,30.20,12:16:39 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T06:43:22.700Z
2023-06-06T06:45:52.822Z,C8:F0:9E:29:3F:E1,0,39.30,-80,30.20,12:19:9 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T06:45:52.822Z
2023-06-06T06:48:22.719Z,C8:F0:9E:29:3F:E1,0,39.20,-79,30.20,12:21:39 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T06:48:22.719Z
2023-06-06T06:50:52.720Z,C8:F0:9E:29:3F:E1,0,39.10,-79,30.20,12:24:9 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T06:50:52.720Z
2023-06-06T06:53:22.729Z,C8:F0:9E:29:3F:E1,0,39.20,-79,30.20,12:26:39 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T06:53:22.729Z
2023-06-06T06:55:52.717Z,C8:F0:9E:29:3F:E1,0,39.20,-79,30.10,12:29:9 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T06:55:52.717Z
2023-06-06T06:58:22.741Z,C8:F0:9E:29:3F:E1,0,39.20,-80,30.20,12:31:39 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T06:58:22.741Z
2023-06-06T07:00:52.749Z,C8:F0:9E:29:3F:E1,0,39.20,-81,30.20,12:34:10 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T07:00:52.749Z
2023-06-06T07:03:22.746Z,C8:F0:9E:29:3F:E1,0,39.10,-82,30.20,12:36:40 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T07:03:22.746Z
2023-06-06T07:05:52.748Z,C8:F0:9E:29:3F:E1,0,38.90,-79,30.20,12:39:10 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T07:05:52.748Z
2023-06-06T07:08:22.723Z,C8:F0:9E:29:3F:E1,0,39.00,-81,30.10,12:41:40 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T07:08:22.723Z
2023-06-06T07:10:52.738Z,C8:F0:9E:29:3F:E1,0,39.00,-83,30.20,12:44:10 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T07:10:52.738Z
2023-06-06T07:13:22.743Z,C8:F0:9E:29:3F:E1,0,38.90,-80,30.20,12:46:40 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T07:13:22.743Z
2023-06-06T07:15:52.721Z,C8:F0:9E:29:3F:E1,0,38.80,-81,30.10,12:49:10 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T07:15:52.721Z
2023-06-06T07:18:22.718Z,C8:F0:9E:29:3F:E1,0,38.80,-82,30.10,12:51:40 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T07:18:22.718Z
2023-06-06T07:20:52.754Z,C8:F0:9E:29:3F:E1,0,38.70,-81,30.10,12:54:10 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T07:20:52.754Z
2023-06-06T07:23:22.740Z,C8:F0:9E:29:3F:E1,0,38.70,-82,30.10,12:56:40 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T07:23:22.740Z
2023-06-06T07:25:52.836Z,C8:F0:9E:29:3F:E1,0,38.60,-82,30.10,12:59:10 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T07:25:52.836Z
2023-06-06T07:28:22.722Z,C8:F0:9E:29:3F:E1,0,38.70,-82,30.10,13:1:40 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T07:28:22.722Z
2023-06-06T07:30:52.760Z,C8:F0:9E:29:3F:E1,0,38.70,-81,30.10,13:4:10 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T07:30:52.760Z
2023-06-06T07:33:22.746Z,C8:F0:9E:29:3F:E1,0,38.70,-81,30.20,13:6:40 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T07:33:22.746Z
2023-06-06T07:35:52.750Z,C8:F0:9E:29:3F:E1,0,38.50,-82,30.10,13:9:10 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T07:35:52.750Z
2023-06-06T07:38:22.719Z,C8:F0:9E:29:3F:E1,0,38.40,-79,30.10,13:11:41 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T07:38:22.719Z
2023-06-06T07:40:52.725Z,C8:F0:9E:29:3F:E1,0,38.40,-80,30.10,13:14:11 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T07:40:52.725Z
2023-06-06T07:43:22.726Z,C8:F0:9E:29:3F:E1,0,38.40,-79,30.10,13:16:41 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T07:43:22.726Z
2023-06-06T07:45:52.735Z,C8:F0:9E:29:3F:E1,0,38.30,-79,30.10,13:19:11 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T07:45:52.735Z
2023-06-06T07:48:22.730Z,C8:F0:9E:29:3F:E1,0,38.20,-80,30.20,13:21:41 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T07:48:22.730Z
2023-06-06T07:50:52.728Z,C8:F0:9E:29:3F:E1,0,38.10,-79,30.10,13:24:11 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T07:50:52.728Z
2023-06-06T07:53:22.739Z,C8:F0:9E:29:3F:E1,0,38.00,-80,30.10,13:26:41 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T07:53:22.739Z
2023-06-06T07:55:52.769Z,C8:F0:9E:29:3F:E1,0,37.90,-81,30.10,13:29:11 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T07:55:52.769Z
2023-06-06T07:58:22.778Z,C8:F0:9E:29:3F:E1,0,37.80,-78,30.10,13:31:41 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T07:58:22.778Z
2023-06-06T08:00:32.149Z,C8:F0:9E:29:3F:E1,0,37.80,-70,30.10,13:33:50 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,,BLUESTAR_185+NONE,do,2023-06-06T08:00:32.149Z
2023-06-06T08:00:52.790Z,C8:F0:9E:29:3F:E1,0,37.80,-72,30.10,13:34:11 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T08:00:52.790Z
2023-06-06T08:03:22.771Z,C8:F0:9E:29:3F:E1,0,37.80,-70,30.10,13:36:41 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T08:03:22.771Z
2023-06-06T08:05:03.532Z,C8:F0:9E:29:3F:E1,0,37.70,-65,30.10,13:38:22 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,,BLUESTAR_185+NONE,do,2023-06-06T08:05:03.532Z
2023-06-06T08:05:52.776Z,C8:F0:9E:29:3F:E1,0,37.60,-68,30.10,13:39:11 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T08:05:52.776Z
2023-06-06T08:08:22.757Z,C8:F0:9E:29:3F:E1,0,37.60,-66,30.10,13:41:41 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T08:08:22.757Z
2023-06-06T08:10:52.806Z,C8:F0:9E:29:3F:E1,0,37.60,-64,30.10,13:44:11 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T08:10:52.806Z
2023-06-06T08:13:22.774Z,C8:F0:9E:29:3F:E1,0,37.60,-64,30.10,13:46:41 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T08:13:22.774Z
2023-06-06T08:15:52.764Z,C8:F0:9E:29:3F:E1,0,37.60,-64,30.10,13:49:11 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T08:15:52.764Z
2023-06-06T08:18:22.751Z,C8:F0:9E:29:3F:E1,0,37.60,-68,30.10,13:51:42 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T08:18:22.751Z
2023-06-06T08:20:52.770Z,C8:F0:9E:29:3F:E1,0,37.60,-65,30.10,13:54:12 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T08:20:52.770Z
2023-06-06T08:23:22.754Z,C8:F0:9E:29:3F:E1,0,37.60,-67,30.10,13:56:42 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T08:23:22.754Z
2023-06-06T08:25:52.764Z,C8:F0:9E:29:3F:E1,0,37.50,-66,30.10,13:59:12 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T08:25:52.764Z
2023-06-06T08:28:22.765Z,C8:F0:9E:29:3F:E1,0,37.50,-72,30.10,14:1:42 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T08:28:22.765Z
2023-06-06T08:30:52.756Z,C8:F0:9E:29:3F:E1,0,37.50,-72,30.10,14:4:12 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T08:30:52.756Z
2023-06-06T08:33:22.756Z,C8:F0:9E:29:3F:E1,0,37.50,-69,30.10,14:6:42 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T08:33:22.756Z
2023-06-06T08:35:52.765Z,C8:F0:9E:29:3F:E1,0,37.50,-68,30.10,14:9:12 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T08:35:52.765Z
2023-06-06T08:38:22.758Z,C8:F0:9E:29:3F:E1,0,37.50,-70,30.10,14:11:42 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T08:38:22.758Z
2023-06-06T08:40:52.774Z,C8:F0:9E:29:3F:E1,0,37.50,-72,30.10,14:14:12 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T08:40:52.774Z
2023-06-06T08:43:22.763Z,C8:F0:9E:29:3F:E1,0,37.50,-73,30.10,14:16:42 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T08:43:22.763Z
2023-06-06T08:45:52.770Z,C8:F0:9E:29:3F:E1,0,37.50,-75,30.10,14:19:12 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T08:45:52.770Z
2023-06-06T08:48:22.768Z,C8:F0:9E:29:3F:E1,0,37.40,-67,30.10,14:21:42 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T08:48:22.768Z
2023-06-06T08:50:52.802Z,C8:F0:9E:29:3F:E1,0,37.40,-71,30.10,14:24:12 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T08:50:52.802Z
2023-06-06T08:53:23.078Z,C8:F0:9E:29:3F:E1,0,37.40,-69,30.10,14:26:42 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T08:53:23.078Z
2023-06-06T08:55:52.770Z,C8:F0:9E:29:3F:E1,0,37.50,-72,30.10,14:29:12 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T08:55:52.770Z
2023-06-06T08:58:22.995Z,C8:F0:9E:29:3F:E1,0,37.40,-69,30.10,14:31:43 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T08:58:22.995Z
2023-06-06T09:00:52.779Z,C8:F0:9E:29:3F:E1,0,37.40,-69,30.10,14:34:13 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T09:00:52.779Z
2023-06-06T09:03:22.766Z,C8:F0:9E:29:3F:E1,0,37.40,-71,30.10,14:36:43 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T09:03:22.766Z
2023-06-06T09:05:52.792Z,C8:F0:9E:29:3F:E1,0,37.30,-68,30.10,14:39:13 Tue 6 Jun 2023,C8:F0:9E:29:3F:E1,online,,p,2023-06-06T09:05:52.792Z
